--------- beginning of main
--------- beginning of system
08-05 17:56:36.877  9549  7762 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 17:57:37.487  9549  7988 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:37.498  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:37.503  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:37.651  9549  7988 D CustomInterceptor: HEADER RESPONSE
08-05 17:57:37.651  9549  7988 D CustomInterceptor: accept-ranges bytes
08-05 17:57:37.651  9549  7988 D CustomInterceptor: access-control-allow-headers X-Requested-With
08-05 17:57:37.651  9549  7988 D CustomInterceptor: access-control-allow-origin *
08-05 17:57:37.651  9549  7988 D CustomInterceptor: cache-control public, max-age=31557600
08-05 17:57:37.652  9549  7988 D CustomInterceptor: content-length 56376
08-05 17:57:37.652  9549  7988 D CustomInterceptor: content-type image/jpeg
08-05 17:57:37.652  9549  7988 D CustomInterceptor: date Wed, 05 Aug 2020 15:57:33 GMT
08-05 17:57:37.652  9549  7988 D CustomInterceptor: etag "437a696a349f51922bbe425cbbf1673b"
08-05 17:57:37.652  9549  7988 D CustomInterceptor: last-modified Wed, 05 Aug 2020 07:19:40 GMT
08-05 17:57:37.652  9549  7988 D CustomInterceptor: server nginx
08-05 17:57:37.652  9549  7988 D CustomInterceptor: server-timing akam;dur=33;start=2020-07-28T09:12:08.228Z;total=491;desc=miss,rtt;dur=0
08-05 17:57:37.652  9549  7988 D CustomInterceptor: status 200 OK
08-05 17:57:37.652  9549  7988 D CustomInterceptor: timing-allow-origin *
08-05 17:57:37.652  9549  7988 D CustomInterceptor: vary User-Agent
08-05 17:57:37.653  9549  7988 D CustomInterceptor: via 1.1 varnish
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-cache HIT, HIT
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-cache-hits 1, 1
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-cld-vary User-Agent
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-request-id 6b3617c9242430f089caa1d322b343a6
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-served-by cache-bwi5143-BWI, cache-ams21045-AMS
08-05 17:57:37.653  9549  7988 D CustomInterceptor: x-timer S1595958603.517924,VS0,VE1
08-05 17:57:37.653  9549  7988 D CustomInterceptor: CACHEABLE true
08-05 17:57:37.653  9549  7988 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 17:57:37.653  9549  7988 D CustomInterceptor: REQ_SERV_BY net
08-05 17:57:37.653  9549  7988 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 17:57:37.663  9549  7988 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 17:57:37.935  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:37.936  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:37.936  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:37.936  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:37.936  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:37.937  9549  8549 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '36', toString = 'LruCache[maxSize=100,hits=12,misses=36,hitRate=25%]', 
08-05 17:57:37.937  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:38.405  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:38.409  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:40.327  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:40.328  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:40.328  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:40.328  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:40.328  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:40.328  9549  8549 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '37', toString = 'LruCache[maxSize=100,hits=12,misses=37,hitRate=24%]', 
08-05 17:57:40.328  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:40.881  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:40.884  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:44.285  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 17:57:44.288  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:44.288  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:44.288  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:44.288  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:44.289  9549  8549 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '38', toString = 'LruCache[maxSize=100,hits=12,misses=38,hitRate=24%]', 
08-05 17:57:44.289  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:44.884  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:44.888  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:45.287  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 17:57:45.288  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:45.288  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:45.288  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:45.288  9549  8549 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 17:57:45.288  9549  8549 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '39', toString = 'LruCache[maxSize=100,hits=12,misses=39,hitRate=23%]', 
08-05 17:57:45.288  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:45.793  9549  8549 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 17:57:45.795  9549  8549 D CustomInterceptor: HEADER RESPONSE
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Connection close
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Content-Type application/json
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Date Wed, 05 Aug 2020 15:57:42 GMT
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Expires Wed, 05 Aug 2020 16:02:45 GMT+00:00
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Server gunicorn/19.7.0
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Transfer-Encoding chunked
08-05 17:57:45.795  9549  8549 D CustomInterceptor: Vary Cookie
08-05 17:57:45.795  9549  8549 D CustomInterceptor: X-gunicorn-server app04
08-05 17:57:45.795  9549  8549 D CustomInterceptor: X-Homer Kids, kids. I'm not going to die. That only happens to bad people.
08-05 17:57:45.796  9549  8549 D CustomInterceptor: CACHEABLE true
08-05 17:57:45.796  9549  8549 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 17:57:45.796  9549  8549 D CustomInterceptor: REQ_SERV_BY net
08-05 17:57:45.796  9549  8549 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 17:57:45.799  9549  8549 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 17:57:45.816  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:45.816  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:45.816  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:45.817  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:45.817  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '40', toString = 'LruCache[maxSize=100,hits=13,misses=40,hitRate=24%]', 
08-05 17:57:45.817  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:46.324  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:46.329  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:48.448  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:48.448  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:48.448  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:48.448  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:48.448  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '41', toString = 'LruCache[maxSize=100,hits=13,misses=41,hitRate=24%]', 
08-05 17:57:48.448  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:48.959  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:48.962  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:52.415  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:52.415  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:52.415  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:52.415  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:52.415  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '42', toString = 'LruCache[maxSize=100,hits=13,misses=42,hitRate=23%]', 
08-05 17:57:52.415  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:52.947  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:52.950  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:53.407  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:53.407  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:53.408  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:53.408  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:53.408  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '43', toString = 'LruCache[maxSize=100,hits=13,misses=43,hitRate=23%]', 
08-05 17:57:53.408  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:53.844  9549  7984 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:53.845  9549  7984 D CustomInterceptor: HEADER REQUEST
08-05 17:57:53.845  9549  7984 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:53.845  9549  7984 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '44', toString = 'LruCache[maxSize=100,hits=13,misses=44,hitRate=22%]', 
08-05 17:57:53.845  9549  7984 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:53.848  9549  7985 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:53.849  9549  7985 D CustomInterceptor: HEADER REQUEST
08-05 17:57:53.849  9549  7985 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:53.849  9549  7985 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '45', toString = 'LruCache[maxSize=100,hits=13,misses=45,hitRate=22%]', 
08-05 17:57:53.849  9549  7985 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:53.968  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:53.972  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:57:54.055  9549  7989 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:54.057  9549  7989 D CustomInterceptor: HEADER REQUEST
08-05 17:57:54.057  9549  7989 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:54.057  9549  7989 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '46', toString = 'LruCache[maxSize=100,hits=13,misses=46,hitRate=22%]', 
08-05 17:57:54.057  9549  7989 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:54.063  9549  7987 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:54.065  9549  7987 D CustomInterceptor: HEADER REQUEST
08-05 17:57:54.065  9549  7987 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:54.066  9549  7987 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '47', toString = 'LruCache[maxSize=100,hits=13,misses=47,hitRate=21%]', 
08-05 17:57:54.066  9549  7987 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:54.533  9549  7991 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:54.536  9549  7991 D CustomInterceptor: HEADER REQUEST
08-05 17:57:54.536  9549  7991 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:54.536  9549  7991 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '48', toString = 'LruCache[maxSize=100,hits=13,misses=48,hitRate=21%]', 
08-05 17:57:54.537  9549  7991 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:54.590  9549  7986 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 17:57:54.592  9549  7986 D CustomInterceptor: HEADER REQUEST
08-05 17:57:54.592  9549  7986 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:54.592  9549  7986 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '49', toString = 'LruCache[maxSize=100,hits=13,misses=49,hitRate=20%]', 
08-05 17:57:54.592  9549  7986 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 17:57:56.106  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:57:56.106  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:57:56.106  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:57:56.107  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:57:56.107  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '50', toString = 'LruCache[maxSize=100,hits=13,misses=50,hitRate=20%]', 
08-05 17:57:56.107  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:57:56.651  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:57:56.662  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:00.171  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:00.172  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:00.172  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:00.172  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:00.172  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '51', toString = 'LruCache[maxSize=100,hits=13,misses=51,hitRate=20%]', 
08-05 17:58:00.172  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:00.731  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:00.735  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:01.160  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:01.160  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:01.160  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:01.160  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:01.160  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '52', toString = 'LruCache[maxSize=100,hits=13,misses=52,hitRate=20%]', 
08-05 17:58:01.160  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:01.559  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:01.563  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:03.472  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:03.472  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:03.472  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:03.472  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:03.472  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '53', toString = 'LruCache[maxSize=100,hits=13,misses=53,hitRate=19%]', 
08-05 17:58:03.472  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:04.018  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:04.021  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:07.422  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:07.422  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:07.422  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:07.422  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:07.423  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '54', toString = 'LruCache[maxSize=100,hits=13,misses=54,hitRate=19%]', 
08-05 17:58:07.423  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:08.028  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:08.031  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:08.538  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:08.538  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:08.538  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:08.539  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:08.539  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '55', toString = 'LruCache[maxSize=100,hits=13,misses=55,hitRate=19%]', 
08-05 17:58:08.539  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:09.027  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:09.031  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:10.980  9549  8549 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 17:58:10.980  9549  8549 D CustomInterceptor: HEADER REQUEST
08-05 17:58:10.980  9549  8549 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:10.980  9549  8549 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 17:58:10.980  9549  8549 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '56', toString = 'LruCache[maxSize=100,hits=13,misses=56,hitRate=18%]', 
08-05 17:58:10.981  9549  8549 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 17:58:11.481  9549  8549 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 17:58:11.485  9549  8549 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 17:58:12.465  9549  7990 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:58:12.467  9549  7990 D CustomInterceptor: HEADER REQUEST
08-05 17:58:12.467  9549  7990 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 17:58:12.467  9549  7990 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '57', toString = 'LruCache[maxSize=100,hits=13,misses=57,hitRate=18%]', 
08-05 17:58:12.468  9549  7990 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 17:58:12.468  9549  7990 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
