--------- beginning of main
--------- beginning of system
08-05 02:37:00.396  2272  9379 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feeds/?update_counts=true
08-05 02:37:59.757  2272  9603 D CustomInterceptor: server nginx
08-05 02:37:59.757  2272  9603 D CustomInterceptor: server-timing akam;dur=33;start=2020-07-28T09:12:08.228Z;total=491;desc=miss,rtt;dur=0
08-05 02:37:59.757  2272  9603 D CustomInterceptor: status 200 OK
08-05 02:37:59.757  2272  9603 D CustomInterceptor: timing-allow-origin *
08-05 02:37:59.757  2272  9603 D CustomInterceptor: vary User-Agent
08-05 02:37:59.757  2272  9603 D CustomInterceptor: via 1.1 varnish
08-05 02:37:59.757  2272  9603 D CustomInterceptor: x-cache HIT, HIT
08-05 02:37:59.757  2272  9603 D CustomInterceptor: x-cache-hits 1, 1
08-05 02:37:59.757  2272  9603 D CustomInterceptor: x-cld-vary User-Agent
08-05 02:37:59.757  2272  9603 D CustomInterceptor: x-request-id 6b3617c9242430f089caa1d322b343a6
08-05 02:37:59.758  2272  9603 D CustomInterceptor: x-served-by cache-bwi5143-BWI, cache-ams21045-AMS
08-05 02:37:59.758  2272  9603 D CustomInterceptor: x-timer S1595958603.517924,VS0,VE1
08-05 02:37:59.758  2272  9603 D CustomInterceptor: CACHEABLE true
08-05 02:37:59.758  2272  9603 D CustomInterceptor: REQ https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 02:37:59.758  2272  9603 D CustomInterceptor: REQ_SERV_BY net
08-05 02:37:59.758  2272  9603 D CustomInterceptor: PREFLIB Adding response to lrucache - https://images.fastcompany.net/image/upload/w_1280,q_auto,f_auto,fl_lossy/wp-cms/uploads/2020/07/p-1-quit-after-covid.jpg
08-05 02:37:59.772  2272  9603 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 02:38:00.411  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:00.411  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:00.411  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:00.411  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:00.411  2272 10249 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '35', toString = 'LruCache[maxSize=100,hits=12,misses=35,hitRate=25%]', 
08-05 02:38:00.411  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:01.018  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:01.024  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:01.540  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:38:01.541  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:01.542  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:01.542  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:01.542  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:38:01.542  2272 10249 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '36', toString = 'LruCache[maxSize=100,hits=12,misses=36,hitRate=25%]', 
08-05 02:38:01.542  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:02.034  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:02.040  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:03.956  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:38:03.958  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:03.958  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:03.958  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:03.958  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:38:03.958  2272 10249 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '37', toString = 'LruCache[maxSize=100,hits=12,misses=37,hitRate=24%]', 
08-05 02:38:03.958  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:04.494  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:04.502  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:08.000  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:38:08.003  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:08.003  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:08.003  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:08.003  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:38:08.004  2272 10249 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '38', toString = 'LruCache[maxSize=100,hits=12,misses=38,hitRate=24%]', 
08-05 02:38:08.004  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:08.587  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:08.592  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:09.113  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:38:09.114  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:09.114  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:09.114  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:09.114  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:38:09.115  2272 10249 D CustomInterceptor: CACHED STATS: size = '10', maxSize = '100', hitCount = '12', createCount = '0', putCount = '10', evictionCount = '0', missCount = '39', toString = 'LruCache[maxSize=100,hits=12,misses=39,hitRate=23%]', 
08-05 02:38:09.115  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:09.610  2272 10249 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 02:38:09.612  2272 10249 D CustomInterceptor: HEADER RESPONSE
08-05 02:38:09.612  2272 10249 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 02:38:09.612  2272 10249 D CustomInterceptor: Connection close
08-05 02:38:09.612  2272 10249 D CustomInterceptor: Content-Type application/json
08-05 02:38:09.612  2272 10249 D CustomInterceptor: Date Wed, 05 Aug 2020 00:38:05 GMT
08-05 02:38:09.613  2272 10249 D CustomInterceptor: Expires Wed, 05 Aug 2020 00:43:09 GMT+00:00
08-05 02:38:09.613  2272 10249 D CustomInterceptor: Server gunicorn/19.7.0
08-05 02:38:09.613  2272 10249 D CustomInterceptor: Strict-Transport-Security max-age=0; includeSubDomains
08-05 02:38:09.613  2272 10249 D CustomInterceptor: Transfer-Encoding chunked
08-05 02:38:09.613  2272 10249 D CustomInterceptor: Vary Cookie
08-05 02:38:09.613  2272 10249 D CustomInterceptor: X-gunicorn-server app04
08-05 02:38:09.613  2272 10249 D CustomInterceptor: X-Homer Kids, kids. I'm not going to die. That only happens to bad people.
08-05 02:38:09.613  2272 10249 D CustomInterceptor: CACHEABLE true
08-05 02:38:09.614  2272 10249 D CustomInterceptor: REQ https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:38:09.614  2272 10249 D CustomInterceptor: REQ_SERV_BY net
08-05 02:38:09.614  2272 10249 D CustomInterceptor: PREFLIB Adding response to lrucache - https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all
08-05 02:38:09.618  2272 10249 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 02:38:09.643  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:09.643  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:09.643  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:09.643  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:09.643  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '40', toString = 'LruCache[maxSize=100,hits=13,misses=40,hitRate=24%]', 
08-05 02:38:09.643  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:10.102  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:10.105  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:12.229  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:12.229  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:12.229  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:12.229  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:12.230  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '41', toString = 'LruCache[maxSize=100,hits=13,misses=41,hitRate=24%]', 
08-05 02:38:12.230  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:12.786  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:12.791  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:16.200  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:16.200  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:16.201  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:16.201  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:16.201  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '42', toString = 'LruCache[maxSize=100,hits=13,misses=42,hitRate=23%]', 
08-05 02:38:16.201  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:16.779  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:16.782  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:17.206  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:17.206  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:17.206  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:17.206  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:17.206  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '43', toString = 'LruCache[maxSize=100,hits=13,misses=43,hitRate=23%]', 
08-05 02:38:17.206  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:17.352  2272  9606 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:17.354  2272  9606 D CustomInterceptor: HEADER REQUEST
08-05 02:38:17.354  2272  9606 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:17.355  2272  9606 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '44', toString = 'LruCache[maxSize=100,hits=13,misses=44,hitRate=22%]', 
08-05 02:38:17.355  2272  9606 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:17.376  2272  9599 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:17.377  2272  9599 D CustomInterceptor: HEADER REQUEST
08-05 02:38:17.377  2272  9599 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:17.377  2272  9599 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '45', toString = 'LruCache[maxSize=100,hits=13,misses=45,hitRate=22%]', 
08-05 02:38:17.377  2272  9599 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:17.382  2272  9601 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:17.383  2272  9601 D CustomInterceptor: HEADER REQUEST
08-05 02:38:17.383  2272  9601 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:17.383  2272  9601 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '46', toString = 'LruCache[maxSize=100,hits=13,misses=46,hitRate=22%]', 
08-05 02:38:17.383  2272  9601 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:17.387  2272  9604 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:17.388  2272  9604 D CustomInterceptor: HEADER REQUEST
08-05 02:38:17.388  2272  9604 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:17.388  2272  9604 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '47', toString = 'LruCache[maxSize=100,hits=13,misses=47,hitRate=21%]', 
08-05 02:38:17.388  2272  9604 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:17.605  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:17.610  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:18.019  2272  9602 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:18.022  2272  9602 D CustomInterceptor: HEADER REQUEST
08-05 02:38:18.022  2272  9602 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:18.022  2272  9602 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '48', toString = 'LruCache[maxSize=100,hits=13,misses=48,hitRate=21%]', 
08-05 02:38:18.022  2272  9602 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:18.107  2272  9600 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 02:38:18.108  2272  9600 D CustomInterceptor: HEADER REQUEST
08-05 02:38:18.109  2272  9600 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:18.109  2272  9600 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '49', toString = 'LruCache[maxSize=100,hits=13,misses=49,hitRate=20%]', 
08-05 02:38:18.109  2272  9600 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:19.893  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:19.893  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:19.893  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:19.893  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:19.894  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '50', toString = 'LruCache[maxSize=100,hits=13,misses=50,hitRate=20%]', 
08-05 02:38:19.894  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:20.474  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:20.484  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:23.986  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:23.986  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:23.986  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:23.986  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:23.987  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '51', toString = 'LruCache[maxSize=100,hits=13,misses=51,hitRate=20%]', 
08-05 02:38:23.987  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:24.541  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:24.545  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:24.972  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:24.973  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:24.973  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:24.973  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:24.973  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '52', toString = 'LruCache[maxSize=100,hits=13,misses=52,hitRate=20%]', 
08-05 02:38:24.973  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:25.769  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:25.774  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:27.703  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:27.704  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:27.704  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:27.704  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:27.705  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '53', toString = 'LruCache[maxSize=100,hits=13,misses=53,hitRate=19%]', 
08-05 02:38:27.705  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:28.253  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:28.263  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:31.752  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/mark_story_hashes_as_read/
08-05 02:38:31.752  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:31.753  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:31.753  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:31.753  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '54', toString = 'LruCache[maxSize=100,hits=13,misses=54,hitRate=19%]', 
08-05 02:38:31.753  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEPOST
08-05 02:38:32.326  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:32.329  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:32.778  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:38:32.780  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:32.780  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:32.780  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:32.780  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
08-05 02:38:32.780  2272 10249 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '55', toString = 'LruCache[maxSize=100,hits=13,misses=55,hitRate=19%]', 
08-05 02:38:32.780  2272 10249 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 02:38:33.249  2272 10249 D CustomInterceptor: Interceptor exiting with exception java.io.IOException: unexpected end of stream on https://www.newsblur.com/...
08-05 02:38:33.252  2272 10249 D CustomInterceptor: interceptor_finished : return_type #4 : interceptor failed, resuming the request chain with the original request
08-05 02:38:33.603  2272  9605 D CustomInterceptor: NETWORK-PROVIDER http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:38:33.604  2272  9605 D CustomInterceptor: HEADER REQUEST
08-05 02:38:33.604  2272  9605 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:33.604  2272  9605 D CustomInterceptor: CACHED STATS: size = '11', maxSize = '100', hitCount = '13', createCount = '0', putCount = '11', evictionCount = '0', missCount = '56', toString = 'LruCache[maxSize=100,hits=13,misses=56,hitRate=18%]', 
08-05 02:38:33.604  2272  9605 D CustomInterceptor: PREFLIB GET REQUEST http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs
08-05 02:38:33.604  2272  9605 D CustomInterceptor: PREFLIB found http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs, sending it back
08-05 02:38:33.604  2272  9605 D CustomInterceptor: CONTENT GIF89aÀ€À€ï¿½À€À€ï¿½ï¿½ï¿½À€À€À€!ï¿½À€À€À€À€,À€À€À€À€À€À€À€DÀ€;
08-05 02:38:33.604  2272  9605 D CustomInterceptor: interceptor_finished : return_type #2 : request served from cache
08-05 02:38:35.157  2272 10249 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/reader/feed_unread_count?feed_id=0
08-05 02:38:35.159  2272 10249 D CustomInterceptor: HEADER REQUEST
08-05 02:38:35.160  2272 10249 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 02:38:35.160  2272 10249 D CustomInterceptor: Cookie newsblur_sessionid=qlbd3ilzka7q9q07v2htr96j75kh6za7; Domain=.newsblur.com; expires=Thu, 04 Aug 2022 22:31:07 GMT; Max-Age=63072000; Path=/
08-05 02:38:35.160  2272 10249 D CustomInterceptor: User-Agent NewsBlur Android app (Huawei Nexus 6P 6.0 9.0b1)
